word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
nothing,ai_neutral,4,-0.0006796836,0.0001830993,-0.00068498356,-0.0027187343
attributed,ai_neutral,4,-0.0009917265,0.00019320432,-0.0009515034,-0.003966906
edmund,ai_neutral,4,0.009842032,0.0008850682,0.0098643545,0.039368127
burke,ai_neutral,4,0.008369253,0.0010904962,0.008239778,0.033477012
aspect,ai_neutral,4,-2.9067069e-05,0.00031462667,-6.839182e-06,-0.000116268275
com,ai_neutral,10,-0.00069437426,0.0007141275,-0.0005545793,-0.0069437427
plicity,ai_neutral,5,-0.0015341655,0.0005929095,-0.0016328259,-0.007670827
stand,ai_neutral,5,0.0006660841,0.00094372575,0.0010366583,0.0033304207
ers,ai_neutral,4,0.0008695843,0.0011850114,0.0009837226,0.0034783373
active,ai_neutral,9,-0.00015408672,0.0005882561,-0.00014444582,-0.0013867805
perpetrators,ai_neutral,4,-0.0023167052,0.0010809369,-0.0022668676,-0.009266821
responsibility,ai_neutral,9,-0.0020386402,0.0011062337,-0.0020878878,-0.018347763
silence,ai_neutral,5,-7.7556644e-05,0.0006867589,-0.00033563632,-0.00038778322
ction,ai_neutral,6,-3.691056e-05,0.00030293962,2.9581377e-05,-0.00022146334
those,ai_neutral,24,0.00016936428,0.00060332194,2.3526958e-05,0.004064743
who,ai_neutral,15,0.00045802834,0.00070478505,0.00034257956,0.0068704253
wrong,ai_neutral,12,-0.0004379752,0.00080780877,-0.0005577468,-0.0052557024
significantly,ai_neutral,3,-0.0008277592,0.0005030043,-0.0006610927,-0.0024832776
uation,ai_neutral,3,-0.00022522167,0.00019458054,-0.0003377565,-0.000675665
merely,ai_neutral,10,-0.0008105181,0.00044387134,-0.00104673,-0.008105181
rational,ai_neutral,4,-0.0007601391,0.00055928767,-0.00076545414,-0.0030405563
ization,ai_neutral,5,-0.0014810705,0.0006164032,-0.0018470658,-0.007405353
preservation,ai_neutral,7,-0.0018597691,0.0008199969,-0.0016332278,-0.013018384
belief,ai_neutral,7,-0.0009223986,0.0006105771,-0.00083505595,-0.00645679
effectively,ai_neutral,4,-0.00020667427,0.0007211062,-0.00011498045,-0.0008266971
em,ai_neutral,8,0.00011316476,0.0004152929,0.00017711017,0.00090531807
bold,ai_neutral,3,-0.0019971177,0.00097198185,-0.0015975685,-0.0059913527
ening,ai_neutral,3,-0.0006759755,0.0009295727,-0.0002672509,-0.0020279265
corrupt,ai_neutral,3,-0.0010827935,0.00085324276,-0.001067372,-0.0032483803
courage,ai_neutral,5,-0.0010729452,0.00062314,-0.0011746663,-0.005364726
others,ai_neutral,10,-0.00028458066,0.0004453547,-0.00024809426,-0.0028458065
society,ai_neutral,13,-0.00067909795,0.0022559997,-0.0008796149,-0.008828273
face,ai_neutral,7,0.0006876512,0.0003100206,0.0006559616,0.0048135584
effect,ai_neutral,4,-0.00044176338,0.0006914272,-0.00017623593,-0.0017670535
pl,ai_neutral,6,0.00064117525,0.00022279157,0.0006076363,0.0038470514
own,ai_neutral,14,0.0005405718,0.00050047913,0.0005574082,0.007568005
re,ai_neutral,5,0.0014186954,0.0017352373,0.00076890056,0.007093477
narratives,ai_neutral,6,0.001134303,0.0011254677,0.00080099044,0.0068058185
normal,ai_neutral,7,-0.00035329437,0.00067325943,-0.00025166065,-0.0024730605
existing,ai_neutral,7,-0.00041457632,0.0008230728,-0.00023154358,-0.0029020342
structures,ai_neutral,7,-0.0004060517,0.0008172004,-0.0006135632,-0.0028423618
success,ai_neutral,7,5.631641e-06,0.0011330522,0.00042534625,3.9421488e-05
merit,ai_neutral,5,-0.0004996065,0.0004956857,-0.00035624034,-0.0024980325
barriers,ai_neutral,6,-0.0008232875,0.0007614876,-0.00062921183,-0.004939725
full,ai_neutral,3,0.0011586406,0.0013163539,0.00048175475,0.0034759217
education,ai_neutral,4,0.0017318475,0.00048505754,0.001697003,0.00692739
amp,ai_neutral,3,-4.377846e-05,0.0005208769,0.00021775586,-0.00013133537
li,ai_neutral,3,-0.0009474316,0.0003880552,-0.0011234187,-0.0028422948
sman,ai_neutral,10,-0.00047316385,0.000604713,-0.0006268753,-0.0047316384
tling,ai_neutral,7,-0.00037928307,0.0008283566,-0.00019894804,-0.0026549816
bias,ai_neutral,5,-0.0007844752,0.0006203644,-0.00071298116,-0.003922376
quitable,ai_neutral,8,-0.0005860181,0.0017911046,-0.0009996132,-0.0046881447
you,ai_neutral,7,0.00033591336,0.0021251133,0.0011510514,0.0023513935
acknowledge,ai_neutral,5,2.1617085e-05,0.00048352842,0.0001111654,0.00010808543
judgment,ai_neutral,6,-0.00016365461,0.0006358621,-0.00031579024,-0.0009819276
path,ai_neutral,7,0.0005365958,0.00049440283,0.00058429944,0.0037561709
remains,ai_neutral,4,-7.7536344e-05,0.0004538192,-7.622613e-05,-0.00031014538
remarkably,ai_neutral,3,-0.00075229275,0.0004473357,-0.00077537505,-0.0022568782
gain,ai_neutral,3,0.00013591787,0.0006723075,0.00019021776,0.00040775363
devi,ai_neutral,4,-0.0017882932,0.00050622993,-0.0016789332,-0.007153173
questioning,ai_neutral,4,-0.00012999172,0.0011303094,0.00030912916,-0.0005199669
subtle,ai_neutral,11,-0.00025060194,0.00040114624,-0.00018051738,-0.0027566212
members,ai_neutral,3,7.062394e-05,0.00056333083,-0.00027644425,0.00021187181
fulfillment,ai_neutral,5,-0.0012969829,0.0003818717,-0.0014845729,-0.006484914
external,ai_neutral,3,0.0005299376,0.0005104149,0.00030038337,0.0015898128
validation,ai_neutral,4,0.0007737183,0.0009577025,0.00097486464,0.0030948732
act,ai_neutral,6,-0.00052271405,0.0004832228,-0.00072127394,-0.0031362842
willingness,ai_neutral,6,-0.0012066448,0.00028691086,-0.0012285556,-0.007239869
consequences,ai_neutral,9,-0.0012491507,0.0009190857,-0.0007711046,-0.011242356
gradual,ai_neutral,3,-0.001589781,0.0008162203,-0.0018750288,-0.004769343
suffering,ai_neutral,7,0.00030927913,0.0007863614,0.0003978988,0.0021649539
exposure,ai_neutral,4,-6.734257e-05,0.00039574355,1.4174595e-05,-0.00026937027
whether,ai_neutral,6,0.00027469677,0.0011265707,0.00059692375,0.0016481807
professional,ai_neutral,4,0.0017191878,0.00035623836,0.0017411821,0.0068767513
lead,ai_neutral,3,0.00040768704,0.0005916472,0.0005676735,0.0012230611
climate,ai_neutral,6,-0.0010804847,0.00066721,-0.0011972754,-0.0064829085
indifference,ai_neutral,3,-0.00051974604,0.00090733654,-0.0011612242,-0.0015592381
oneself,ai_neutral,4,-0.0015572822,0.0022625371,-0.0016941751,-0.0062291287
ins,ai_neutral,5,0.00022128392,0.00036021904,0.00019671337,0.0011064196
idi,ai_neutral,3,-0.0021425916,0.0003596759,-0.0021944419,-0.006427775
ous,ai_neutral,4,0.0005014954,0.0006198601,0.0007127768,0.0020059815
form,ai_neutral,5,-0.000756279,0.000559219,-0.0006112283,-0.003781395
empathy,ai_neutral,10,0.0019547157,0.000966791,0.0017804666,0.019547157
actively,ai_neutral,8,-0.0005106952,0.0009859928,-0.00033668557,-0.0040855617
understand,ai_neutral,6,0.00048121423,0.00035181057,0.0005470279,0.0028872853
experiences,ai_neutral,4,0.0010405519,0.0005825533,0.0009212096,0.0041622077
erosion,ai_neutral,6,0.00042023347,0.0006812258,0.00036770376,0.0025214008
shifts,ai_neutral,4,-0.000793805,0.0008998696,-0.0006943616,-0.00317522
common,ai_neutral,3,4.333888e-06,9.047181e-05,2.9853196e-05,1.3001663e-05
societies,ai_neutral,3,-0.00020500086,0.00034117815,-0.0002772214,-0.0006150026
safety,ai_neutral,4,3.084242e-06,0.00017083899,6.471679e-05,1.2336968e-05
connected,ai_neutral,3,-0.0005357519,0.0002374259,-0.0005451911,-0.0016072558
regarding,ai_neutral,3,0.0010834705,0.00056439184,0.0011034864,0.0032504115
needs,ai_neutral,9,0.00012102167,0.0012315782,0.000103458646,0.001089195
aspirations,ai_neutral,6,-0.00066516997,0.00035330417,-0.0006259354,-0.00399102
context,ai_neutral,3,-0.00035936068,0.0012435032,-0.00048637827,-0.001078082
natural,ai_neutral,3,0.00046557887,0.0010717608,-0.00014963144,0.0013967366
within,ai_neutral,11,0.0011039452,0.0009400521,0.0010732092,0.012143398
my,ai_neutral,3,0.000999233,0.0016366126,0.0012938075,0.002997699
control,ai_neutral,3,0.00055717124,0.0012016167,0.0013580522,0.0016715137
abstract,ai_neutral,5,-0.00089914585,0.0004234043,-0.0007784608,-0.004495729
lived,ai_neutral,5,-0.00077995006,0.0011402302,-0.0002545697,-0.0038997503
set,ai_neutral,3,0.00029441333,0.00031271586,0.00042122317,0.00088323996
rules,ai_neutral,4,-0.0013286227,0.0006907487,-0.0015774383,-0.0053144908
inherent,ai_neutral,10,-0.00027507573,0.0005151275,-0.00016608658,-0.0027507572
hard,ai_neutral,3,0.0008330019,0.00094457547,0.0013831886,0.0024990058
privilege,ai_neutral,3,0.00026786284,0.0006205286,0.0005355713,0.00080358854
opportunity,ai_neutral,5,0.00032281777,0.000812773,-2.3849665e-05,0.0016140889
truly,ai_neutral,7,0.00026821936,0.00047054127,0.00019324981,0.0018775355
tle,ai_neutral,3,-0.00068148813,0.0005502358,-0.00058546034,-0.0020444645
create,ai_neutral,4,-0.0010334175,0.0014286244,-0.00056526193,-0.00413367
all,ai_neutral,19,0.00013207749,0.0009888673,5.5040582e-05,0.0025094722
oc,ai_neutral,3,0.0015530296,0.0009272861,0.0017967604,0.004659089
parents,ai_neutral,3,-0.00050482026,0.0029410294,0.0012868581,-0.0015144608
community,ai_neutral,3,-0.00018896586,0.0020748526,1.3318757e-05,-0.00056689756
uphold,ai_neutral,4,0.0002526209,0.00069677917,0.00034838603,0.0010104836
themselves,ai_neutral,5,-0.00033015982,0.00075078744,-4.243829e-05,-0.0016507991
consistently,ai_neutral,5,-0.00014692218,0.00022889576,1.0721502e-05,-0.0007346109
sson,ai_neutral,4,0.00031748542,0.00040488987,0.0005099425,0.0012699417
profoundly,ai_neutral,3,-0.0010699247,0.00027887282,-0.0008945667,-0.0032097741
rather,ai_neutral,9,-0.0004910946,0.00044137854,-0.00053965853,-0.0044198516
nic,ai_neutral,3,-0.004553578,0.0006514876,-0.0041492777,-0.013660734
ism,ai_neutral,3,0.000461434,0.00061161804,0.00050064235,0.001384302
question,ai_neutral,3,7.028478e-06,0.00080008013,0.00026874625,2.1085434e-05
authority,ai_neutral,3,0.00030614575,0.0003784425,0.00026981276,0.00091843726
approach,ai_neutral,6,0.0014047814,0.0006934182,0.0013975292,0.008428688
imperfect,ai_neutral,4,-0.00071930577,0.0006542084,-0.00055002753,-0.002877223
ions,ai_neutral,4,-9.515058e-05,0.0007537413,0.00015290268,-0.00038060232
vulnerability,ai_neutral,6,-0.00053285324,0.0005707903,-0.0003091297,-0.0031971196
demonstrating,ai_neutral,3,-0.00013362993,0.00110146,-0.0003338989,-0.00040088978
ri,ai_neutral,6,7.598169e-05,0.00035992818,0.00017569849,0.00045589014
ving,ai_neutral,4,0.00069583865,0.00036359456,0.0007220532,0.0027833546
improvement,ai_neutral,3,-0.00095919665,0.0007230229,-0.00070718315,-0.00287759
ble,ai_neutral,3,0.0006103572,0.000874559,0.0007869459,0.0018310716
ways,ai_neutral,4,-0.0011631338,0.0002882596,-0.0010825015,-0.004652535
unfair,ai_neutral,3,-0.0008128749,0.00063311873,-0.0008736835,-0.0024386246
acts,ai_neutral,4,-0.001616979,0.00058388954,-0.0015226657,-0.006467916
become,ai_neutral,6,-0.0008361906,0.00082240754,-0.0006748701,-0.0050171437
ve,ai_neutral,4,-0.00021811528,0.0007664086,6.0902676e-06,-0.0008724611
ethical,ai_neutral,11,-0.0001580488,0.0011058011,0.00021206227,-0.0017385369
passive,ai_neutral,5,7.478718e-05,0.00060060236,0.0003925488,0.0003739359
participation,ai_neutral,4,-0.00069780555,0.0007060237,-0.0005621664,-0.0027912222
damaging,ai_neutral,5,-0.0003186218,0.0008450122,0.00014205891,-0.001593109
recognize,ai_neutral,5,-0.0004331498,0.0003063713,-0.0005210083,-0.002165749
equally,ai_neutral,3,-0.00060363085,0.00042700788,-0.0004359269,-0.0018108925
conscience,ai_neutral,3,0.00070041954,0.0011923136,0.0014480194,0.0021012586
thrive,ai_neutral,3,-0.0017462568,0.0014440176,-0.0017423863,-0.0052387705
culture,ai_neutral,6,-0.0015706659,0.0007477874,-0.0015888338,-0.009423995
accountability,ai_neutral,5,0.0005646722,0.0006454727,0.0005316925,0.0028233612
lacking,ai_neutral,3,-0.0006054928,0.00036916955,-0.00041468375,-0.0018164783
consequently,ai_neutral,7,-0.0006411959,0.0011047283,-0.0003697701,-0.0044883713
shielded,ai_neutral,3,-0.00097431365,0.00018260587,-0.0009036503,-0.002922941
fulfilling,ai_neutral,5,-0.00044591905,0.00143193,-9.893641e-05,-0.0022295953
position,ai_neutral,4,-0.00039694138,0.00036732297,-0.00047032154,-0.0015877655
worth,ai_neutral,4,-0.0007949364,0.00068619597,-0.00065576663,-0.0031797455
socio,ai_neutral,4,0.00074667786,0.00115044,0.00047037224,0.0029867114
backgrounds,ai_neutral,5,-0.0012997047,0.0012280061,-0.0008933338,-0.006498523
due,ai_neutral,6,0.00061132706,0.00050266663,0.000620284,0.0036679625
negative,ai_neutral,4,8.542738e-05,0.00050607935,0.0003281776,0.00034170953
en,ai_neutral,7,0.0004991111,0.0011894602,0.00076727493,0.0034937777
ti,ai_neutral,3,-0.00068550307,0.0007919461,-0.00069159915,-0.0020565093
tlement,ai_neutral,3,-0.0009875264,0.00028690082,-0.00085850526,-0.0029625793
ili,ai_neutral,3,-8.151364e-05,0.000382836,-6.362668e-05,-0.00024454092
deeply,ai_neutral,8,-5.136493e-05,0.00060189073,0.00012634275,-0.00041091943
na,ai_neutral,6,0.0010864717,0.0008402708,0.0009848125,0.0065188305
vi,ai_neutral,6,0.0009720984,0.00062064006,0.0010657548,0.00583259
gating,ai_neutral,6,-0.000476446,0.0005081755,-0.00040697126,-0.002858676
ified,ai_neutral,3,-0.00033261336,0.0008027135,-0.00087883964,-0.0009978401
groups,ai_neutral,4,-0.00064382656,0.0005614194,-0.000842631,-0.0025753062
ion,ai_neutral,3,0.0019056117,0.002143671,0.0005542586,0.005716835
influence,ai_neutral,6,-0.00084725796,0.0009927427,-0.00065129454,-0.005083548
political,ai_neutral,4,-0.00043730735,0.0019580259,-0.0010945108,-0.0017492294
ty,ai_neutral,4,-0.00013992886,0.0005156925,-0.00011430317,-0.00055971544
increasingly,ai_neutral,3,-0.0013508009,0.0008237012,-0.00095551217,-0.0040524025
distribution,ai_neutral,4,-0.0012469628,0.0007887237,-0.0012207342,-0.0049878513
punish,ai_neutral,3,-0.0009406942,0.00033146775,-0.0007494602,-0.0028220825
protect,ai_neutral,3,-0.00087044993,0.0016270763,0.00020758802,-0.0026113498
brain,ai_neutral,4,-0.0013874616,0.00068750186,-0.001415415,-0.005549846
zes,ai_neutral,3,-0.00051261875,0.00019334976,-0.0004764836,-0.0015378562
deception,ai_neutral,7,-0.0021840679,0.0013870837,-0.0023256745,-0.015288475
ates,ai_neutral,4,-0.0006382128,0.00054381386,-0.00074105593,-0.002552851
pre,ai_neutral,4,-0.00055144756,0.00043627035,-0.0003932853,-0.0022057903
izing,ai_neutral,5,-0.0008639643,0.00038306188,-0.00076856185,-0.0043198215
projections,ai_neutral,3,-0.002252443,0.0010190838,-0.0026159557,-0.006757329
cognitive,ai_neutral,4,0.0004158275,0.0005515886,0.0006656032,0.00166331
pattern,ai_neutral,4,-0.00087266375,0.00024624437,-0.00084612623,-0.003490655
possible,ai_neutral,6,-0.00023970877,0.00036468808,-0.00034438667,-0.0014382526
believe,ai_neutral,4,0.0004749448,0.0005642616,0.00027298147,0.0018997792
drastically,ai_neutral,3,-0.0006234798,0.00021833241,-0.000775947,-0.0018704394
different,ai_neutral,7,0.0004432292,0.0007064625,0.0006151168,0.0031026043
everyone,ai_neutral,6,0.00031346825,0.0005438662,0.00043401896,0.0018808094
disadvantage,ai_neutral,4,-0.00040291154,0.0006385649,-0.0002779697,-0.0016116461
healthcare,ai_neutral,5,0.00021977501,0.0011931118,0.00036509347,0.0010988751
food,ai_neutral,4,-0.0029869429,0.0024427837,-0.0027119543,-0.0119477715
uating,ai_neutral,3,-0.0010132337,0.00067770114,-0.0008692171,-0.0030397011
cycle,ai_neutral,6,-0.00015125936,0.0015120676,-0.00012762425,-0.00090755615
born,ai_neutral,3,-0.00097616244,0.0003887198,-0.001033391,-0.0029284873
unavailable,ai_neutral,3,-0.0010647941,0.0002915194,-0.001222737,-0.0031943824
mobility,ai_neutral,4,-0.00025225867,0.0010588532,-0.00035513344,-0.0010090347
outcomes,ai_neutral,6,-0.00049573707,0.0007019973,-0.00042903906,-0.0029744224
health,ai_neutral,3,-0.0009195876,0.0005214148,-0.0005515196,-0.0027587628
being,ai_neutral,5,-0.00033767064,0.00067837304,-0.00031236128,-0.0016883533
vas,ai_neutral,7,-0.0005288914,0.00091916905,-0.00034249527,-0.0037022396
ive,ai_neutral,8,0.00038908178,0.00050424115,0.00048752892,0.0031126542
impact,ai_neutral,7,0.00027003474,0.0008747995,-0.00015890111,0.0018902431
concentration,ai_neutral,4,-0.0011157456,0.00019480848,-0.0011664759,-0.0044629825
school,ai_neutral,4,7.95832e-05,0.004661624,0.0007417258,0.0003183328
justice,ai_neutral,3,0.0017367174,0.00092837284,0.0013155655,0.0052101524
isolated,ai_neutral,3,-0.00019967482,0.000543143,-0.00027995513,-0.00059902447
inevitably,ai_neutral,3,-0.00028086195,0.00042008996,-0.0005614161,-0.00084258587
challenge,ai_neutral,5,0.0008984337,0.0011423636,0.0007568645,0.0044921683
spar,ai_neutral,3,-0.0010731295,0.00023390104,-0.0009352024,-0.0032193884
disc,ai_neutral,4,-0.0004413508,0.00036587904,-0.00044873616,-0.0017654032
rim,ai_neutral,3,-0.0005020179,0.0003774568,-0.00050630735,-0.0015060537
ignoring,ai_neutral,3,0.0011476766,0.0003875571,0.0010253987,0.0034430297
solid,ai_neutral,3,0.00022933783,0.0015016283,-0.0008028586,0.0006880135
ifies,ai_neutral,3,-0.00064684876,0.0003814322,-0.00057891425,-0.0019405462
era,ai_neutral,4,0.0002102559,0.00028644002,0.00021535277,0.0008410236
grief,ai_neutral,5,-0.00015740801,0.0011561806,-0.00016943767,-0.00078704004
ent,ai_neutral,5,0.0002954523,0.0003661068,0.00021341647,0.0014772615
mourning,ai_neutral,3,-0.0017829662,0.0004191072,-0.0016097699,-0.0053488985
nature,ai_neutral,6,-0.00041146707,0.00052231987,-0.00051905203,-0.0024688025
loss,ai_neutral,10,-0.0005265321,0.00074205,-0.0003881468,-0.005265321
pain,ai_neutral,4,-0.0001225781,0.0005463974,-0.00014128242,-0.0004903124
expression,ai_neutral,3,-0.00059918326,0.00071301725,-0.00066762645,-0.0017975498
healthy,ai_neutral,4,0.00033858043,0.0011560905,4.950707e-05,0.0013543217
blind,ai_neutral,3,0.0005898029,0.00046683138,0.0003157487,0.0017694088
flourish,ai_neutral,3,-0.001654935,0.00062806904,-0.001516722,-0.0049648047
maintain,ai_neutral,4,-0.00022415581,0.000530394,-0.00013557615,-0.00089662324
ivity,ai_neutral,3,0.00013947477,0.0013174559,0.00095494423,0.00041842432
integrity,ai_neutral,4,0.00021896866,0.0002606368,0.00028961463,0.00087587466
imagine,ai_neutral,4,0.0013054444,0.0029996186,0.0011699146,0.0052217776
confronting,ai_neutral,3,0.0012825619,0.0007775317,0.00088158774,0.0038476856
superficial,ai_neutral,5,-0.00040238135,0.0005049075,-0.0005793393,-0.0020119068
activities,ai_neutral,4,0.00039749395,0.0010018119,0.000501262,0.0015899758
awareness,ai_neutral,8,0.0006517783,0.00072527444,0.0006430051,0.0052142264
then,ai_neutral,4,0.00033007038,0.00043790723,0.00023170235,0.0013202815
children,ai_neutral,6,-0.0039958083,0.0021650707,-0.0043995026,-0.02397485
extra,ai_neutral,3,-0.00021818129,0.00016447042,-0.00024475623,-0.00065454387
cu,ai_neutral,3,-0.0005896454,0.00034220322,-0.00068607344,-0.0017689362
rricular,ai_neutral,3,-0.00016245763,0.0010483383,0.0002242999,-0.00048737286
role,ai_neutral,3,0.00079519005,0.00019826133,0.0007935298,0.0023855702
other,ai_neutral,8,0.00014736858,0.00052897626,0.00020825237,0.0011789487
up,ai_neutral,3,0.00038280306,0.0006833723,0.00013430094,0.0011484092
profound,ai_neutral,4,-0.00024503033,0.0007214727,-0.0003997526,-0.0009801213
phenomenon,ai_neutral,3,-0.0007365211,0.00074405165,-0.00023722195,-0.0022095633
construct,ai_neutral,3,-0.00068285177,0.00047366836,-0.00046562636,-0.0020485553
today,ai_neutral,3,1.5886695e-05,0.0007155501,0.00048379117,4.7660084e-05
housing,ai_neutral,3,0.0007387915,0.0022639933,-0.00031545802,0.0022163745
gap,ai_neutral,3,7.0459515e-05,0.00021000489,0.00021444754,0.00021137854
commitment,ai_neutral,4,-0.00030684168,0.00031944795,-0.00042600866,-0.0012273667
ity,ai_neutral,9,0.00022193996,0.00070785184,0.00024102473,0.0019974597
gr,ai_neutral,3,-0.00038296552,0.00043214788,-0.00052625,-0.0011488965
long,ai_neutral,5,0.00026873412,0.00051889964,0.00041915686,0.0013436707
term,ai_neutral,4,0.0009897352,0.00034601666,0.001004548,0.003958941
fully,ai_neutral,5,3.978135e-05,0.0012301621,0.0005104117,0.00019890675
present,ai_neutral,5,0.00048071044,0.00035987468,0.00056967034,0.0024035522
uncomfortable,ai_neutral,3,0.0006849719,0.0005016539,0.0006866444,0.0020549158
shield,ai_neutral,3,-0.00069955207,0.0004211151,-0.0007127742,-0.0020986563
boundaries,ai_neutral,5,-0.0021324775,0.0004966849,-0.0022807894,-0.010662387
selfish,ai_neutral,3,-0.00027971223,0.00037240208,-0.0003504891,-0.0008391367
person,ai_neutral,8,-0.0012371383,0.0010367176,-0.0012602481,-0.009897106
conflict,ai_neutral,4,0.00017848014,0.0008304277,0.00036617328,0.00071392057
